State,County,Metric,Category,Count
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-03,1
Texas,"Johnson County, TX",Entered ICE Custody by Month,2015-12,1
Texas,"Johnson County, TX",Time in U.S.,All,990
Texas,"Johnson County, TX",Time in U.S.,Not Known,494
Texas,"Johnson County, TX",Time in U.S.,Up to 1 year,159
Texas,"Johnson County, TX",Time in U.S.,20 years or more,67
Texas,"Johnson County, TX",Time in U.S.,Between 10 and 15 years,56
Texas,"Johnson County, TX",Time in U.S.,Between 15 and 20 years,48
Texas,"Johnson County, TX",Time in U.S.,Between 1 and 2 years,41
Texas,"Johnson County, TX",Time in U.S.,Between 3 and 4 years,33
Texas,"Johnson County, TX",Time in U.S.,Between 2 and 3 years,21
Texas,"Johnson County, TX",Time in U.S.,Between 5 and 6 years,18
Texas,"Johnson County, TX",Time in U.S.,Between 4 and 5 years,16
Texas,"Johnson County, TX",Time in U.S.,Between 6 and 7 years,16
Texas,"Johnson County, TX",Time in U.S.,Between 8 and 9 years,8
Texas,"Johnson County, TX",Time in U.S.,Between 7 and 8 years,7
Texas,"Johnson County, TX",Time in U.S.,Between 9 and 10 years,6
Texas,"Johnson County, TX",Legal Permanent Resident,All,990
Texas,"Johnson County, TX",Legal Permanent Resident,No,990
Texas,"Johnson County, TX",Asylum Seeker/Refugee,All,990
Texas,"Johnson County, TX",Asylum Seeker/Refugee,No,990
Texas,"Johnson County, TX",Most Serious Criminal Conviction,All,990
Texas,"Johnson County, TX",Most Serious Criminal Conviction,No Conviction,990
Texas,"Johnson County, TX",Seriousness Level of MSCC,All,990
Texas,"Johnson County, TX",Seriousness Level of MSCC,No Conviction,990
Texas,"Johnson County, TX",Length of Time Since MSCC,All,990
Texas,"Johnson County, TX",Length of Time Since MSCC,Not Known,990
Texas,"Johnson County, TX",Gender,All,990
Texas,"Johnson County, TX",Gender,Male,904
Texas,"Johnson County, TX",Gender,Female,86
Texas,"Johnson County, TX",Citizenship,All,990
Texas,"Johnson County, TX",Citizenship,MEXICO,467
Texas,"Johnson County, TX",Citizenship,EL SALVADOR,138
Texas,"Johnson County, TX",Citizenship,GUATEMALA,94
Texas,"Johnson County, TX",Citizenship,HONDURAS,91
Texas,"Johnson County, TX",Citizenship,NIGERIA,21
Texas,"Johnson County, TX",Citizenship,CUBA,10
Texas,"Johnson County, TX",Citizenship,INDIA,9
Texas,"Johnson County, TX",Citizenship,NICARAGUA,8
Texas,"Johnson County, TX",Citizenship,KENYA,7
Texas,"Johnson County, TX",Citizenship,VENEZUELA,7
Texas,"Johnson County, TX",Citizenship,BRAZIL,7
Texas,"Johnson County, TX",Citizenship,VIETNAM,6
Texas,"Johnson County, TX",Citizenship,PAKISTAN,6
Texas,"Johnson County, TX",Citizenship,ZIMBABWE,6
Texas,"Johnson County, TX",Citizenship,BURMA,5
Texas,"Johnson County, TX",Citizenship,ROMANIA,5
Texas,"Johnson County, TX",Citizenship,SUDAN,5
Texas,"Johnson County, TX",Citizenship,ERITREA,4
Texas,"Johnson County, TX",Citizenship,COLOMBIA,4
Texas,"Johnson County, TX",Citizenship,IRAQ,4
Texas,"Johnson County, TX",Citizenship,ECUADOR,4
Texas,"Johnson County, TX",Citizenship,PERU,4
Texas,"Johnson County, TX",Citizenship,NEPAL,3
Texas,"Johnson County, TX",Citizenship,GHANA,3
Texas,"Johnson County, TX",Citizenship,IRAN,3
Texas,"Johnson County, TX",Citizenship,CAMEROON,3
Texas,"Johnson County, TX",Citizenship,DOMINICAN REPUBLIC,3
Texas,"Johnson County, TX",Citizenship,LAOS,3
Texas,"Johnson County, TX",Citizenship,UNITED KINGDOM,3
Texas,"Johnson County, TX",Citizenship,JAMAICA,3
Texas,"Johnson County, TX",Citizenship,DEM REP OF THE CONGO,3
Texas,"Johnson County, TX",Citizenship,CANADA,2
Texas,"Johnson County, TX",Citizenship,IVORY COAST,2
Texas,"Johnson County, TX",Citizenship,SIERRA LEONE,2
Texas,"Johnson County, TX",Citizenship,SOUTH KOREA,2
Texas,"Johnson County, TX",Citizenship,ARMENIA,2
Texas,"Johnson County, TX",Citizenship,SOUTH AFRICA,2
Texas,"Johnson County, TX",Citizenship,UNKNOWN,2
Texas,"Johnson County, TX",Citizenship,TOGO,2
Texas,"Johnson County, TX",Citizenship,BELIZE,2
Texas,"Johnson County, TX",Citizenship,LIBERIA,2
Texas,"Johnson County, TX",Citizenship,TURKEY,1
Texas,"Johnson County, TX",Citizenship,AUSTRALIA,1
Texas,"Johnson County, TX",Citizenship,MAURITANIA,1
Texas,"Johnson County, TX",Citizenship,TAJIKISTAN,1
Texas,"Johnson County, TX",Citizenship,HONG KONG,1
Texas,"Johnson County, TX",Citizenship,BURUNDI,1
Texas,"Johnson County, TX",Citizenship,RWANDA,1
Texas,"Johnson County, TX",Citizenship,SRI LANKA,1
Texas,"Johnson County, TX",Citizenship,GABON,1
Texas,"Johnson County, TX",Citizenship,CONGO,1
Texas,"Johnson County, TX",Citizenship,CHILE,1
Texas,"Johnson County, TX",Citizenship,SOUTH SUDAN,1
Texas,"Johnson County, TX",Citizenship,ZAMBIA,1
Texas,"Johnson County, TX",Citizenship,CAMBODIA,1
Texas,"Johnson County, TX",Citizenship,JORDAN,1
Texas,"Johnson County, TX",Citizenship,SOMALIA,1
Texas,"Johnson County, TX",Citizenship,HAITI,1
Texas,"Johnson County, TX",Citizenship,THAILAND,1
Texas,"Johnson County, TX",Citizenship,TRINIDAD AND TOBAGO,1
Texas,"Johnson County, TX",Citizenship,UKRAINE,1
Texas,"Johnson County, TX",Citizenship,ARGENTINA,1
Texas,"Johnson County, TX",Citizenship,LEBANON,1
Texas,"Johnson County, TX",Citizenship,EGYPT,1
Texas,"Johnson County, TX",Citizenship,KOREA,1
Texas,"Johnson County, TX",Citizenship,BANGLADESH,1
Texas,"Johnson County, TX",Citizenship,BOSNIA-HERZEGOVINA,1
Texas,"Johnson County, TX",Citizenship,GEORGIA,1
Texas,"Johnson County, TX",Citizenship,MALAYSIA,1
Texas,"Johnson County, TX",Citizenship,BELARUS,1
Texas,"Johnson County, TX",Citizenship,SENEGAL,1
Texas,"Johnson County, TX",Citizenship,ETHIOPIA,1
Texas,"Johnson County, TX",Age Group,All,990
Texas,"Johnson County, TX",Age Group,Age information witheld by ICE,990
Texas,"Harris County, TX",Facility Type,All,931
Texas,"Harris County, TX",Facility Type,INS Facility,931
Texas,"Harris County, TX",Facility Type (Detailed),All,931
Texas,"Harris County, TX",Facility Type (Detailed),Contract Detention Facility: owned by private company/under govt contract,926
Texas,"Harris County, TX",Facility Type (Detailed),Hold: a holding facility,5
Texas,"Harris County, TX",Facility Operator,All,931
Texas,"Harris County, TX",Facility Operator,CORECIVIC,926
Texas,"Harris County, TX",Facility Operator,Federal,5
Texas,"Harris County, TX",Facility Owner,All,931
Texas,"Harris County, TX",Facility Owner,CoreCivic (formerly Corrections Corporation of America),926
Texas,"Harris County, TX",Facility Owner,Not defined,5
Texas,"Harris County, TX",Entered ICE Custody by Month,All,931
Texas,"Harris County, TX",Entered ICE Custody by Month,2018-07,251
Texas,"Harris County, TX",Entered ICE Custody by Month,2018-06,193
Texas,"Harris County, TX",Entered ICE Custody by Month,2018-08,156
Texas,"Harris County, TX",Entered ICE Custody by Month,2018-05,104
Texas,"Harris County, TX",Entered ICE Custody by Month,2018-04,69
Texas,"Harris County, TX",Entered ICE Custody by Month,2018-03,42
Texas,"Harris County, TX",Entered ICE Custody by Month,2018-02,31
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-12,14
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-11,10
Texas,"Harris County, TX",Entered ICE Custody by Month,2018-01,9
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-08,9
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-10,6
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-06,6
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-04,4
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-05,4
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-09,3
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-07,3
Texas,"Harris County, TX",Entered ICE Custody by Month,2016-11,3
Texas,"Harris County, TX",Entered ICE Custody by Month,2016-09,2
Texas,"Harris County, TX",Entered ICE Custody by Month,2016-10,2
Texas,"Harris County, TX",Entered ICE Custody by Month,2016-12,2
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-02,2
Texas,"Harris County, TX",Entered ICE Custody by Month,2017-01,1
Texas,"Harris County, TX",Entered ICE Custody by Month,2016-08,1
Texas,"Harris County, TX",Entered ICE Custody by Month,2016-06,1
Texas,"Harris County, TX",Entered ICE Custody by Month,2016-04,1
Texas,"Harris County, TX",Entered ICE Custody by Month,2016-03,1
Texas,"Harris County, TX",Entered ICE Custody by Month,2015-08,1
Texas,"Harris County, TX",Time in U.S.,All,931
Texas,"Harris County, TX",Time in U.S.,Not Known,307
Texas,"Harris County, TX",Time in U.S.,Up to 1 year,225
Texas,"Harris County, TX",Time in U.S.,20 years or more,64
Texas,"Harris County, TX",Time in U.S.,Between 10 and 15 years,60
Texas,"Harris County, TX",Time in U.S.,Between 15 and 20 years,51
Texas,"Harris County, TX",Time in U.S.,Between 1 and 2 years,43
Texas,"Harris County, TX",Time in U.S.,Between 3 and 4 years,39
Texas,"Harris County, TX",Time in U.S.,Between 2 and 3 years,35
Texas,"Harris County, TX",Time in U.S.,Between 4 and 5 years,29
Texas,"Harris County, TX",Time in U.S.,Between 6 and 7 years,20
Texas,"Harris County, TX",Time in U.S.,Between 7 and 8 years,16
Texas,"Harris County, TX",Time in U.S.,Between 5 and 6 years,15
Texas,"Harris County, TX",Time in U.S.,Between 9 and 10 years,14
Texas,"Harris County, TX",Time in U.S.,Between 8 and 9 years,13
Texas,"Harris County, TX",Legal Permanent Resident,All,931
Texas,"Harris County, TX",Legal Permanent Resident,No,931
Texas,"Harris County, TX",Asylum Seeker/Refugee,All,931
Texas,"Harris County, TX",Asylum Seeker/Refugee,No,931
Texas,"Harris County, TX",Most Serious Criminal Conviction,All,931
Texas,"Harris County, TX",Most Serious Criminal Conviction,No Conviction,931
Texas,"Harris County, TX",Seriousness Level of MSCC,All,931
Texas,"Harris County, TX",Seriousness Level of MSCC,No Conviction,931
Texas,"Harris County, TX",Length of Time Since MSCC,All,931
Texas,"Harris County, TX",Length of Time Since MSCC,Not Known,931
Texas,"Harris County, TX",Gender,All,931
Texas,"Harris County, TX",Gender,Male,772
Texas,"Harris County, TX",Gender,Female,159
Texas,"Harris County, TX",Citizenship,All,931
Texas,"Harris County, TX",Citizenship,MEXICO,331
Texas,"Harris County, TX",Citizenship,HONDURAS,115
Texas,"Harris County, TX",Citizenship,GUATEMALA,90
Texas,"Harris County, TX",Citizenship,EL SALVADOR,90
Texas,"Harris County, TX",Citizenship,CUBA,39
Texas,"Harris County, TX",Citizenship,NIGERIA,24
Texas,"Harris County, TX",Citizenship,NICARAGUA,21
Texas,"Harris County, TX",Citizenship,INDIA,19
Texas,"Harris County, TX",Citizenship,PAKISTAN,18
Texas,"Harris County, TX",Citizenship,COLOMBIA,17
Texas,"Harris County, TX",Citizenship,VIETNAM,16
Texas,"Harris County, TX",Citizenship,BRAZIL,13
Texas,"Harris County, TX",Citizenship,ROMANIA,9
Texas,"Harris County, TX",Citizenship,"CHINA, PEOPLES REPUBLIC OF",8
Texas,"Harris County, TX",Citizenship,IRAQ,8
Texas,"Harris County, TX",Citizenship,JAMAICA,6
Texas,"Harris County, TX",Citizenship,PERU,5
Texas,"Harris County, TX",Citizenship,VENEZUELA,5
Texas,"Harris County, TX",Citizenship,BURMA,4
Texas,"Harris County, TX",Citizenship,ECUADOR,4
Texas,"Harris County, TX",Citizenship,COSTA RICA,4
Texas,"Harris County, TX",Citizenship,LIBERIA,3
Texas,"Harris County, TX",Citizenship,BOSNIA-HERZEGOVINA,3
Texas,"Harris County, TX",Citizenship,BELIZE,3
Texas,"Harris County, TX",Citizenship,GHANA,3
Texas,"Harris County, TX",Citizenship,LEBANON,3
Texas,"Harris County, TX",Citizenship,NETHERLANDS,3
Texas,"Harris County, TX",Citizenship,CAMBODIA,3
Texas,"Harris County, TX",Citizenship,ARGENTINA,3
Texas,"Harris County, TX",Citizenship,JORDAN,3
Texas,"Harris County, TX",Citizenship,KENYA,2
Texas,"Harris County, TX",Citizenship,DEM REP OF THE CONGO,2
Texas,"Harris County, TX",Citizenship,CHILE,2
Texas,"Harris County, TX",Citizenship,ST. LUCIA,2
Texas,"Harris County, TX",Citizenship,RUSSIA,2
Texas,"Harris County, TX",Citizenship,LAOS,2
Texas,"Harris County, TX",Citizenship,CANADA,2
Texas,"Harris County, TX",Citizenship,IRAN,2
Texas,"Harris County, TX",Citizenship,ETHIOPIA,2
Texas,"Harris County, TX",Citizenship,ZIMBABWE,2
Texas,"Harris County, TX",Citizenship,TRINIDAD AND TOBAGO,2
Texas,"Harris County, TX",Citizenship,DOMINICAN REPUBLIC,2
Texas,"Harris County, TX",Citizenship,TANZANIA,2
Texas,"Harris County, TX",Citizenship,SOUTH AFRICA,2
Texas,"Harris County, TX",Citizenship,UNITED KINGDOM,2
Texas,"Harris County, TX",Citizenship,BURKINA FASO,1
Texas,"Harris County, TX",Citizenship,TONGA,1
Texas,"Harris County, TX",Citizenship,ST. VINCENT-GRENADINES,1
Texas,"Harris County, TX",Citizenship,SRI LANKA,1
Texas,"Harris County, TX",Citizenship,BHUTAN,1
Texas,"Harris County, TX",Citizenship,SAUDI ARABIA,1
Texas,"Harris County, TX",Citizenship,ST. KITTS-NEVIS,1
Texas,"Harris County, TX",Citizenship,BURUNDI,1
Texas,"Harris County, TX",Citizenship,GREECE,1
Texas,"Harris County, TX",Citizenship,SPAIN,1
Texas,"Harris County, TX",Citizenship,ANTIGUA-BARBUDA,1
Texas,"Harris County, TX",Citizenship,BOLIVIA,1
Texas,"Harris County, TX",Citizenship,ITALY,1
Texas,"Harris County, TX",Citizenship,CAMEROON,1
Texas,"Harris County, TX",Citizenship,MALI,1
Texas,"Harris County, TX",Citizenship,BAHAMAS,1
Texas,"Harris County, TX",Citizenship,SOMALIA,1
Texas,"Harris County, TX",Citizenship,NEPAL,1
Texas,"Harris County, TX",Citizenship,ANGOLA,1
Texas,"Harris County, TX",Citizenship,SIERRA LEONE,1
Texas,"Harris County, TX",Citizenship,THAILAND,1
Texas,"Harris County, TX",Citizenship,BELARUS,1
Texas,"Harris County, TX",Citizenship,MOROCCO,1
Texas,"Harris County, TX",Citizenship,POLAND,1
Texas,"Harris County, TX",Citizenship,IVORY COAST,1
Texas,"Harris County, TX",Citizenship,PHILIPPINES,1
Texas,"Harris County, TX",Citizenship,CONGO,1
Texas,"Harris County, TX",Citizenship,ERITREA,1
Texas,"Harris County, TX",Age Group,All,931
Texas,"Harris County, TX",Age Group,Age information witheld by ICE,931
Texas,"Polk County, TX",Facility Type,All,885
Texas,"Polk County, TX",Facility Type,County Facility,885
Texas,"Polk County, TX",Facility Type (Detailed),All,885
Texas,"Polk County, TX",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,885
Texas,"Polk County, TX",Facility Operator,All,885
Texas,"Polk County, TX",Facility Operator,Management and Training Corporation,885
Texas,"Polk County, TX",Facility Owner,All,885
Texas,"Polk County, TX",Facility Owner,County,885
Texas,"Polk County, TX",Entered ICE Custody by Month,All,885
Texas,"Polk County, TX",Entered ICE Custody by Month,2018-06,246
Texas,"Polk County, TX",Entered ICE Custody by Month,2018-05,240
Texas,"Polk County, TX",Entered ICE Custody by Month,2018-07,230
Texas,"Polk County, TX",Entered ICE Custody by Month,2018-04,51
Texas,"Polk County, TX",Entered ICE Custody by Month,2018-08,50
Texas,"Polk County, TX",Entered ICE Custody by Month,2018-03,24
Texas,"Polk County, TX",Entered ICE Custody by Month,2018-02,10
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-12,9
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-11,7
Texas,"Polk County, TX",Entered ICE Custody by Month,2018-01,6
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-10,3
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-09,3
Texas,"Polk County, TX",Entered ICE Custody by Month,2016-10,2
Texas,"Polk County, TX",Entered ICE Custody by Month,2016-09,2
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-02,1
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-01,1
Texas,"Polk County, TX",Time in U.S.,All,885
Texas,"Polk County, TX",Time in U.S.,Not Known,434
Texas,"Polk County, TX",Time in U.S.,Up to 1 year,340
Texas,"Polk County, TX",Time in U.S.,20 years or more,27
Texas,"Polk County, TX",Time in U.S.,Between 15 and 20 years,16
Texas,"Polk County, TX",Time in U.S.,Between 1 and 2 years,12
Texas,"Polk County, TX",Time in U.S.,Between 10 and 15 years,12
Texas,"Polk County, TX",Time in U.S.,Between 2 and 3 years,11
Texas,"Polk County, TX",Time in U.S.,Between 4 and 5 years,11
Texas,"Polk County, TX",Time in U.S.,Between 9 and 10 years,7
Texas,"Polk County, TX",Time in U.S.,Between 5 and 6 years,5
Texas,"Polk County, TX",Time in U.S.,Between 3 and 4 years,4
Texas,"Polk County, TX",Time in U.S.,Between 7 and 8 years,3
Texas,"Polk County, TX",Time in U.S.,Between 6 and 7 years,2
Texas,"Polk County, TX",Time in U.S.,Between 8 and 9 years,1
Texas,"Polk County, TX",Legal Permanent Resident,All,885
Texas,"Polk County, TX",Legal Permanent Resident,No,885
Texas,"Polk County, TX",Asylum Seeker/Refugee,All,885
Texas,"Polk County, TX",Asylum Seeker/Refugee,No,885
Texas,"Polk County, TX",Most Serious Criminal Conviction,All,885
Texas,"Polk County, TX",Most Serious Criminal Conviction,No Conviction,885
Texas,"Polk County, TX",Seriousness Level of MSCC,All,885
Texas,"Polk County, TX",Seriousness Level of MSCC,No Conviction,885
Texas,"Polk County, TX",Length of Time Since MSCC,All,885
Texas,"Polk County, TX",Length of Time Since MSCC,Not Known,885
Texas,"Polk County, TX",Gender,All,885
Texas,"Polk County, TX",Gender,Male,885
Texas,"Polk County, TX",Citizenship,All,885
Texas,"Polk County, TX",Citizenship,MEXICO,396
Texas,"Polk County, TX",Citizenship,HONDURAS,185
Texas,"Polk County, TX",Citizenship,GUATEMALA,123
Texas,"Polk County, TX",Citizenship,EL SALVADOR,103
Texas,"Polk County, TX",Citizenship,NICARAGUA,20
Texas,"Polk County, TX",Citizenship,CUBA,12
Texas,"Polk County, TX",Citizenship,"CHINA, PEOPLES REPUBLIC OF",7
Texas,"Polk County, TX",Citizenship,INDIA,6
Texas,"Polk County, TX",Citizenship,BANGLADESH,5
Texas,"Polk County, TX",Citizenship,BRAZIL,5
Texas,"Polk County, TX",Citizenship,ECUADOR,4
Texas,"Polk County, TX",Citizenship,KOSOVO,4
Texas,"Polk County, TX",Citizenship,ERITREA,3
Texas,"Polk County, TX",Citizenship,SRI LANKA,3
Texas,"Polk County, TX",Citizenship,PERU,2
Texas,"Polk County, TX",Citizenship,UZBEKISTAN,1
Texas,"Polk County, TX",Citizenship,ALBANIA,1
Texas,"Polk County, TX",Citizenship,VENEZUELA,1
Texas,"Polk County, TX",Citizenship,NEPAL,1
Texas,"Polk County, TX",Citizenship,UNKNOWN,1
Texas,"Polk County, TX",Citizenship,CAMEROON,1
Texas,"Polk County, TX",Citizenship,PAKISTAN,1
Texas,"Polk County, TX",Age Group,All,885
Texas,"Polk County, TX",Age Group,Age information witheld by ICE,885
Texas,"El Paso County, TX",Facility Type,All,872
Texas,"El Paso County, TX",Facility Type,INS Facility,790
Texas,"El Paso County, TX",Facility Type,Federal Facility,82
Texas,"El Paso County, TX",Facility Type (Detailed),All,872
Texas,"El Paso County, TX",Facility Type (Detailed),Service Processing Center: a govt facility with both federal/contract staff,788
Texas,"El Paso County, TX",Facility Type (Detailed),Bureau of Prisons: a facility operated by/under the management of the BOP,82
Texas,"El Paso County, TX",Facility Type (Detailed),Hold: a holding facility,2
Texas,"El Paso County, TX",Facility Operator,All,872
Texas,"El Paso County, TX",Facility Operator,GPS-ASSET,788
