State,County,Metric,Category,Count
Georgia,"Clayton County, GA",Length of Time Since MSCC,Between 6 and 7 years,4
Georgia,"Clayton County, GA",Length of Time Since MSCC,Between 2 and 3 years,3
Georgia,"Clayton County, GA",Length of Time Since MSCC,Between 4 and 5 years,3
Georgia,"Clayton County, GA",Length of Time Since MSCC,Between 15 and 20 years,3
Georgia,"Clayton County, GA",Length of Time Since MSCC,Between 5 and 6 years,3
Georgia,"Clayton County, GA",Length of Time Since MSCC,20 years or more,2
Georgia,"Clayton County, GA",Length of Time Since MSCC,Between 7 and 8 years,1
Georgia,"Clayton County, GA",Length of Time Since MSCC,Between 9 and 10 years,1
Georgia,"Clayton County, GA",Gender,All,97
Georgia,"Clayton County, GA",Gender,Male,95
Georgia,"Clayton County, GA",Gender,Female,2
Georgia,"Clayton County, GA",Citizenship,All,97
Georgia,"Clayton County, GA",Citizenship,MEXICO,35
Georgia,"Clayton County, GA",Citizenship,GUATEMALA,11
Georgia,"Clayton County, GA",Citizenship,INDIA,8
Georgia,"Clayton County, GA",Citizenship,HONDURAS,6
Georgia,"Clayton County, GA",Citizenship,GAMBIA,3
Georgia,"Clayton County, GA",Citizenship,HAITI,3
Georgia,"Clayton County, GA",Citizenship,NIGERIA,3
Georgia,"Clayton County, GA",Citizenship,CANADA,2
Georgia,"Clayton County, GA",Citizenship,SOUTH KOREA,2
Georgia,"Clayton County, GA",Citizenship,GHANA,2
Georgia,"Clayton County, GA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",2
Georgia,"Clayton County, GA",Citizenship,BRAZIL,2
Georgia,"Clayton County, GA",Citizenship,ZAMBIA,1
Georgia,"Clayton County, GA",Citizenship,NICARAGUA,1
Georgia,"Clayton County, GA",Citizenship,ROMANIA,1
Georgia,"Clayton County, GA",Citizenship,BOLIVIA,1
Georgia,"Clayton County, GA",Citizenship,BURKINA FASO,1
Georgia,"Clayton County, GA",Citizenship,SUDAN,1
Georgia,"Clayton County, GA",Citizenship,CENTRAL AFRICAN REPUBLIC,1
Georgia,"Clayton County, GA",Citizenship,SENEGAL,1
Georgia,"Clayton County, GA",Citizenship,SIERRA LEONE,1
Georgia,"Clayton County, GA",Citizenship,KENYA,1
Georgia,"Clayton County, GA",Citizenship,BOSNIA-HERZEGOVINA,1
Georgia,"Clayton County, GA",Citizenship,VENEZUELA,1
Georgia,"Clayton County, GA",Citizenship,GUYANA,1
Georgia,"Clayton County, GA",Citizenship,GERMANY,1
Georgia,"Clayton County, GA",Citizenship,VIETNAM,1
Georgia,"Clayton County, GA",Citizenship,PAKISTAN,1
Georgia,"Clayton County, GA",Citizenship,ZIMBABWE,1
Georgia,"Clayton County, GA",Citizenship,SPAIN,1
Georgia,"Clayton County, GA",Age Group,All,97
Georgia,"Clayton County, GA",Age Group,Age information witheld by ICE,97
Georgia,"Cobb County, GA",Facility Type,All,1
Georgia,"Cobb County, GA",Facility Type,County Facility,1
Georgia,"Cobb County, GA",Facility Type (Detailed),All,1
Georgia,"Cobb County, GA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,1
Georgia,"Cobb County, GA",Facility Operator,All,1
Georgia,"Cobb County, GA",Facility Operator,County Sheriff Department,1
Georgia,"Cobb County, GA",Facility Owner,All,1
Georgia,"Cobb County, GA",Facility Owner,County,1
Georgia,"Cobb County, GA",Entered ICE Custody by Month,All,1
Georgia,"Cobb County, GA",Entered ICE Custody by Month,2018-11,1
Georgia,"Cobb County, GA",Time in U.S.,All,1
Georgia,"Cobb County, GA",Time in U.S.,Not Known,1
Georgia,"Cobb County, GA",Legal Permanent Resident,All,1
Georgia,"Cobb County, GA",Legal Permanent Resident,No,1
Georgia,"Cobb County, GA",Asylum Seeker/Refugee,All,1
Georgia,"Cobb County, GA",Asylum Seeker/Refugee,No,1
Georgia,"Cobb County, GA",Most Serious Criminal Conviction,All,1
Georgia,"Cobb County, GA",Most Serious Criminal Conviction,No Conviction,1
Georgia,"Cobb County, GA",Seriousness Level of MSCC,All,1
Georgia,"Cobb County, GA",Seriousness Level of MSCC,No Conviction,1
Georgia,"Cobb County, GA",Length of Time Since MSCC,All,1
Georgia,"Cobb County, GA",Length of Time Since MSCC,Not Known,1
Georgia,"Cobb County, GA",Gender,All,1
Georgia,"Cobb County, GA",Gender,Male,1
Georgia,"Cobb County, GA",Citizenship,All,1
Georgia,"Cobb County, GA",Citizenship,GUATEMALA,1
Georgia,"Cobb County, GA",Age Group,All,1
Georgia,"Cobb County, GA",Age Group,Age information witheld by ICE,1
Louisiana,"La Salle Parish, LA",Facility Type,All,1100
Louisiana,"La Salle Parish, LA",Facility Type,Other Facility Type,1100
Louisiana,"La Salle Parish, LA",Facility Type (Detailed),All,1100
Louisiana,"La Salle Parish, LA",Facility Type (Detailed),Dedicated IGSA,1100
Louisiana,"La Salle Parish, LA",Facility Operator,All,1100
Louisiana,"La Salle Parish, LA",Facility Operator,"GEO Group, Inc",1100
Louisiana,"La Salle Parish, LA",Facility Owner,All,1100
Louisiana,"La Salle Parish, LA",Facility Owner,County,1100
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,All,1100
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-11,440
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-10,238
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-09,109
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-08,76
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-07,57
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-05,31
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-06,27
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-04,20
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-01,17
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-03,12
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-12,12
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2018-02,9
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-10,9
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-08,8
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-09,5
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-03,5
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-07,3
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-11,3
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2016-05,2
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2016-11,2
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2016-12,2
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-01,2
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-02,2
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-05,2
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2017-06,2
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2016-10,1
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2016-08,1
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2016-07,1
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2015-12,1
Louisiana,"La Salle Parish, LA",Entered ICE Custody by Month,2015-10,1
Louisiana,"La Salle Parish, LA",Time in U.S.,All,1100
Louisiana,"La Salle Parish, LA",Time in U.S.,Not Known,624
Louisiana,"La Salle Parish, LA",Time in U.S.,Up to 1 year,97
Louisiana,"La Salle Parish, LA",Time in U.S.,20 years or more,57
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 2 and 3 years,53
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 10 and 15 years,50
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 1 and 2 years,50
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 15 and 20 years,42
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 3 and 4 years,41
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 5 and 6 years,25
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 4 and 5 years,24
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 6 and 7 years,13
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 7 and 8 years,12
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 8 and 9 years,8
Louisiana,"La Salle Parish, LA",Time in U.S.,Between 9 and 10 years,4
Louisiana,"La Salle Parish, LA",Legal Permanent Resident,All,1100
Louisiana,"La Salle Parish, LA",Legal Permanent Resident,No,1095
Louisiana,"La Salle Parish, LA",Legal Permanent Resident,Yes,5
Louisiana,"La Salle Parish, LA",Asylum Seeker/Refugee,All,1100
Louisiana,"La Salle Parish, LA",Asylum Seeker/Refugee,No,1068
Louisiana,"La Salle Parish, LA",Asylum Seeker/Refugee,Yes,32
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,All,1100
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,No Conviction,493
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Driving Under Influence Liquor,113
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Domestic Violence,31
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Traffic Offense,27
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Drug Trafficking,25
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Assault,22
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Public Order Crimes,20
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",16
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Burglary,15
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Fraud,13
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",12
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Larceny,12
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Cocaine - Sell,12
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Licensing Violation,12
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Possession Of Weapon,10
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Smuggling Aliens,9
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Drug Possession,9
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Resisting Officer,8
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Fraud - Impersonating,8
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Marijuana - Possession,8
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Narcotic Equip - Possession,7
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Amphetamine - Sell,7
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Failure To Appear,6
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Dangerous Drugs,6
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Battery,6
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",5
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Fraud By Wire,5
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sex Assault,5
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Forgery,5
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Robbery,5
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,5
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Amphetamine - Possession,5
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,4
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,4
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Shoplifting,4
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Identity Theft,4
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Rape - Strongarm,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Cruelty Toward Child,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Marijuana,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Homicide-Negligent Manslaughter-Vehicle,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Cocaine,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Simple Assault,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Weapon Offense,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Cocaine - Smuggle,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Money Laundering-Remarks,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Neglect Child,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Rape - Remarks,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Possession Tools For Forgery/Counterfeiting,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Burglary - Forced Entry-Residence,3
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Disorderly Conduct,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Homicide,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Gun,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Voluntary - Manslaughter,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Marijuana - Smuggle,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Probation Violation,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Prostitution,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Cocaine - Possession,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Firing Weapon,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Statutory Rape - No Force,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Damage Property,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Sex Performance,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Obstruct Police,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Hit and Run,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Public Peace,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Trespassing,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Fraud - False Statement,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Procure For Prostitute (pimping),2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Fraud - Insufficient Funds Check,2
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Immigration (Possess of Fraud. Immigration Docs),1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Threat Terroristic State Offenses,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Material - Photograph,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Mail Fraud,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Heroin,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Larceny - From Auto,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Carjacking-Armed,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Kidnapping,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Larceny - From Mails,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Gun,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Robbery - Street-Gun,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Possession Forged (identify in comments),1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Harassing Communication,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Procure for Prostitute Who is an Adult,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Intimidation,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Family Offense,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Robbery - Banking-Type Institution,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Stolen Property,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Racketeer Influenced and Corrupt Organizations Act (RICO),1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Larceny - From Banking-Type Institution,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Theft Of US Government Property,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Lewd or Lascivious Acts with Minor,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Synthetic Narcotic - Sell,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Flight - Escape,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,False Imprisonment,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Driving Under Influence Drugs,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Smuggling,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sex Assault - Carnal Abuse,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Synthetic Narcotic - Possession,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Fraud - Swindle,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Human Slavery or Trafficking,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Carrying Prohibited Weapon,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Robbery - Residence-Weapon,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Kickback - Receiving,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Crimes Against Person,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Receive Stolen Property,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Family-Gun,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Aggravated Assault - Public Officer-Strongarm,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Prostitution,1
Louisiana,"La Salle Parish, LA",Most Serious Criminal Conviction,Marijuana - Sell,1
