"Year","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","Geolocation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text"
"2021","44807","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.7",,,"71.3","79.7","2,381","POINT (-82.8773149 41.05989855)","44807","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44890","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"72.2","80.8","11,162","POINT (-82.71911629 41.07849128)","44890","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44809","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.7",,,"69.9","79.0","293","POINT (-83.2949135 41.13442262)","44809","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44839","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.2",,,"75.2","82.8","12,519","POINT (-82.56752178 41.37418929)","44839","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45040","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"73.1","81.1","50,627","POINT (-84.31254882 39.3519976)","45040","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44861","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.2",,,"68.3","77.8","64","POINT (-83.148331 41.2394863)","44861","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44901","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","67.9",,,"62.5","72.8","2,501","POINT (-82.5094044 40.79170745)","44901","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44864","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.0",,,"72.1","79.6","3,204","POINT (-82.3239875 40.64946147)","44864","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44865","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.9",,,"71.7","78.0","3,434","POINT (-82.67909513 40.99231834)","44865","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44811","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"73.7","79.3","12,867","POINT (-82.8458745 41.25911114)","44811","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44813","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.8",,,"72.1","79.3","8,051","POINT (-82.53167363 40.5988473)","44813","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44840","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.1",,,"70.4","79.7","2,900","POINT (-82.17902714 40.78950392)","44840","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44841","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"71.7","78.9","710","POINT (-83.30604304 41.25121482)","44841","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45041","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.0",,,"71.4","78.4","199","POINT (-84.70301791 39.21108261)","45041","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45042","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.4",,,"74.7","81.8","26,451","POINT (-84.43788436 39.54880431)","45042","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44866","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.3",,,"69.3","78.9","2,259","POINT (-82.19339905 40.92059279)","44866","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44902","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"71.3","79.4","5,432","POINT (-82.51055711 40.7581039)","44902","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44814","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"73.2","81.3","2,929","POINT (-82.47252069 41.32186448)","44814","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44842","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.2",,,"72.1","80.0","5,436","POINT (-82.22496955 40.65142803)","44842","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45044","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"73.8","81.1","52,822","POINT (-84.380191 39.40759869)","45044","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45050","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.3",,,"74.5","81.9","8,548","POINT (-84.359633 39.43529326)","45050","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44867","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.5",,,"69.7","78.9","2,351","POINT (-82.98828501 41.14704625)","44867","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44903","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"72.6","80.5","25,602","POINT (-82.630611 40.72439826)","44903","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44870","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.8",,,"74.8","82.4","41,030","POINT (-82.72552439 41.4056946)","44870","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44815","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.2",,,"71.6","80.2","637","POINT (-83.247276 41.24848437)","44815","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45106","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.1",,,"70.2","78.0","12,349","POINT (-84.1224935 38.93398296)","45106","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44843","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"71.3","79.6","2,387","POINT (-82.41076023 40.68903836)","44843","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44844","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.7",,,"72.1","78.8","764","POINT (-83.26134908 40.99219688)","44844","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45051","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","93.9",,,"92.2","95.1","177","POINT (-84.64660889 39.09796148)","45051","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44904","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.0",,,"73.3","80.5","13,906","POINT (-82.61296261 40.66547173)","44904","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45052","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.1",,,"74.7","81.1","4,004","POINT (-84.789239 39.13727537)","45052","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44874","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.4",,,"68.5","78.2","394","POINT (-82.3664274 40.96816514)","44874","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45107","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.3",,,"70.4","77.8","9,236","POINT (-83.96612517 39.29263664)","45107","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44846","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.1",,,"74.2","81.5","3,301","POINT (-82.604684 41.31504238)","44846","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44905","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.8",,,"69.3","77.9","14,513","POINT (-82.47162304 40.77522516)","44905","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44847","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.5",,,"72.7","80.0","3,739","POINT (-82.71116225 41.24539286)","44847","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45053","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.1",,,"74.1","81.7","3,420","POINT (-84.78062437 39.3525571)","45053","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44875","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.8",,,"71.7","79.7","13,818","POINT (-82.65267205 40.88812511)","44875","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45111","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.4",,,"77.2","83.2","376","POINT (-84.29023332 39.19635232)","45111","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44906","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"73.4","81.1","16,718","POINT (-82.57428151 40.76566764)","44906","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45112","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"72.6","80.5","64","POINT (-84.14012851 38.79340283)","45112","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45150","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"71.2","79.1","31,394","POINT (-84.2329732 39.16572892)","45150","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45054","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.2",,,"73.1","81.0","2,471","POINT (-84.099964 39.43142135)","45054","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44878","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.4",,,"69.0","77.5","3,147","POINT (-82.574428 40.96299595)","44878","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44880","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.0",,,"70.4","79.2","2,864","POINT (-82.22032475 41.03412872)","44880","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45056","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.2",,,"69.8","78.5","27,038","POINT (-84.74365541 39.4906964)","45056","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44907","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"73.4","81.0","14,313","POINT (-82.52146311 40.72736471)","44907","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45062","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"73.6","81.3","688","POINT (-84.5529608 39.47966274)","45062","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44881","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.3",,,"68.1","78.1","70","POINT (-82.87603702 40.87001651)","44881","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","44882","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.5",,,"73.0","79.9","2,909","POINT (-83.13512518 40.94760515)","44882","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45113","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.3",,,"70.2","78.1","3,857","POINT (-83.9849964 39.39717252)","45113","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45115","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.0",,,"72.7","81.0","78","POINT (-83.69915498 38.82413194)","45115","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45152","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.0",,,"72.7","80.8","11,329","POINT (-84.12165034 39.35058672)","45152","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45153","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.6",,,"70.3","78.5","1,665","POINT (-84.18473772 38.86840076)","45153","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45064","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.5",,,"74.3","80.3","2,857","POINT (-84.60080028 39.56620807)","45064","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45118","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.1",,,"71.9","80.1","3,614","POINT (-83.93326314 39.17027214)","45118","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45001","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"72.1","78.9","606","POINT (-84.71228174 39.1391395)","45001","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","45120","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.7",,,"69.8","77.4","3,672","POINT (-84.0993105 38.8123256)","45120","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
