State,County,Metric,Category,Count
Nevada,"Washoe County, NV",Length of Time Since MSCC,All,11
Nevada,"Washoe County, NV",Length of Time Since MSCC,Between 15 and 20 years,4
Nevada,"Washoe County, NV",Length of Time Since MSCC,Between 10 and 15 years,2
Nevada,"Washoe County, NV",Length of Time Since MSCC,Up to 1 year,2
Nevada,"Washoe County, NV",Length of Time Since MSCC,Between 5 and 6 years,1
Nevada,"Washoe County, NV",Length of Time Since MSCC,Between 4 and 5 years,1
Nevada,"Washoe County, NV",Length of Time Since MSCC,Not Known,1
Nevada,"Washoe County, NV",Gender,All,11
Nevada,"Washoe County, NV",Gender,Male,10
Nevada,"Washoe County, NV",Gender,Female,1
Nevada,"Washoe County, NV",Citizenship,All,11
Nevada,"Washoe County, NV",Citizenship,MEXICO,10
Nevada,"Washoe County, NV",Citizenship,PERU,1
Nevada,"Washoe County, NV",Age Group,All,11
Nevada,"Washoe County, NV",Age Group,Age information witheld by ICE,11
Minnesota,"Sherburne County, MN",Facility Type,All,307
Minnesota,"Sherburne County, MN",Facility Type,County Facility,307
Minnesota,"Sherburne County, MN",Facility Type (Detailed),All,307
Minnesota,"Sherburne County, MN",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,307
Minnesota,"Sherburne County, MN",Facility Operator,All,307
Minnesota,"Sherburne County, MN",Facility Operator,County Sheriff Department,307
Minnesota,"Sherburne County, MN",Facility Owner,All,307
Minnesota,"Sherburne County, MN",Facility Owner,County,307
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,All,307
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-12,93
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-11,67
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-10,46
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-09,32
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-08,20
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-06,9
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2017-12,6
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-07,5
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2017-09,5
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-03,4
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2017-04,3
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-04,3
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-05,2
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-02,2
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2017-06,2
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2017-05,2
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2016-07,2
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2018-01,1
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2017-10,1
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2017-07,1
Minnesota,"Sherburne County, MN",Entered ICE Custody by Month,2016-10,1
Minnesota,"Sherburne County, MN",Time in U.S.,All,307
Minnesota,"Sherburne County, MN",Time in U.S.,Not Known,110
Minnesota,"Sherburne County, MN",Time in U.S.,Up to 1 year,45
Minnesota,"Sherburne County, MN",Time in U.S.,Between 15 and 20 years,35
Minnesota,"Sherburne County, MN",Time in U.S.,20 years or more,29
Minnesota,"Sherburne County, MN",Time in U.S.,Between 10 and 15 years,28
Minnesota,"Sherburne County, MN",Time in U.S.,Between 1 and 2 years,11
Minnesota,"Sherburne County, MN",Time in U.S.,Between 4 and 5 years,10
Minnesota,"Sherburne County, MN",Time in U.S.,Between 5 and 6 years,9
Minnesota,"Sherburne County, MN",Time in U.S.,Between 3 and 4 years,8
Minnesota,"Sherburne County, MN",Time in U.S.,Between 2 and 3 years,6
Minnesota,"Sherburne County, MN",Time in U.S.,Between 8 and 9 years,5
Minnesota,"Sherburne County, MN",Time in U.S.,Between 6 and 7 years,4
Minnesota,"Sherburne County, MN",Time in U.S.,Between 7 and 8 years,4
Minnesota,"Sherburne County, MN",Time in U.S.,Between 9 and 10 years,3
Minnesota,"Sherburne County, MN",Legal Permanent Resident,All,307
Minnesota,"Sherburne County, MN",Legal Permanent Resident,No,302
Minnesota,"Sherburne County, MN",Legal Permanent Resident,Yes,5
Minnesota,"Sherburne County, MN",Asylum Seeker/Refugee,All,307
Minnesota,"Sherburne County, MN",Asylum Seeker/Refugee,No,282
Minnesota,"Sherburne County, MN",Asylum Seeker/Refugee,Yes,25
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,All,307
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,No Conviction,109
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Driving Under Influence Liquor,22
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Larceny,14
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Sex Assault,13
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Domestic Violence,12
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Assault,12
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Traffic Offense,9
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Disorderly Conduct,7
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Robbery,6
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Threat Terroristic State Offenses,5
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Dangerous Drugs,5
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Fraud - False Statement,4
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Marijuana - Possession,4
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Cocaine - Sell,4
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Licensing Violation,3
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Aggravated Assault - Weapon,3
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Trespassing,3
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Burglary,3
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Homicide,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Sex Performance,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Marijuana,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Cocaine - Possession,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Carrying Concealed Weapon,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Amphetamine - Sell,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Forgery,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Probation Violation,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Resisting Officer,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Possession Of Weapon,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Extortion - Threat Injure Person,2
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Shoplifting,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Procure for Prostitute Who is an Adult,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Cruelty Toward Child,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Kidnap Adult,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Obstruct Police,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Liquor - Possession,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Hit and Run,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Cocaine - Smuggle,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Via Telecommunications,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Fraud - Swindle,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Vehicle Theft,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Voyeurism,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Firing Weapon,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,False Imprisonment,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Identity Theft,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Damage Property,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Fraud,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Rape - Strongarm,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Enticement of Minor for Indecent Purposes - via Telecommunications,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Public Order Crimes,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Simple Assault,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Homicide-Negligent Manslaughter-Weapon,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Sex Offense,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Obstructing Justice,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Synthetic Narcotic - Sell,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Gun,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Perjury,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Fraud By Wire,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Heroin - Sell,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Robbery - Street-Strongarm,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Marijuana - Smuggle,1
Minnesota,"Sherburne County, MN",Most Serious Criminal Conviction,Embezzle,1
Minnesota,"Sherburne County, MN",Seriousness Level of MSCC,All,307
Minnesota,"Sherburne County, MN",Seriousness Level of MSCC,No Conviction,109
Minnesota,"Sherburne County, MN",Seriousness Level of MSCC,Level 1 Crime,87
Minnesota,"Sherburne County, MN",Seriousness Level of MSCC,level 3 Crime,84
Minnesota,"Sherburne County, MN",Seriousness Level of MSCC,Level 2 Crime,27
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,All,307
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Not Known,109
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Up to 1 year,39
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 1 and 2 years,33
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 10 and 15 years,23
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 3 and 4 years,21
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 2 and 3 years,17
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 4 and 5 years,13
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 8 and 9 years,11
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 5 and 6 years,9
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 7 and 8 years,8
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 6 and 7 years,7
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 15 and 20 years,7
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,Between 9 and 10 years,6
Minnesota,"Sherburne County, MN",Length of Time Since MSCC,20 years or more,4
Minnesota,"Sherburne County, MN",Gender,All,307
Minnesota,"Sherburne County, MN",Gender,Male,291
Minnesota,"Sherburne County, MN",Gender,Female,16
Minnesota,"Sherburne County, MN",Citizenship,All,307
Minnesota,"Sherburne County, MN",Citizenship,MEXICO,92
Minnesota,"Sherburne County, MN",Citizenship,SOMALIA,27
Minnesota,"Sherburne County, MN",Citizenship,LIBERIA,24
Minnesota,"Sherburne County, MN",Citizenship,CUBA,20
Minnesota,"Sherburne County, MN",Citizenship,HONDURAS,15
Minnesota,"Sherburne County, MN",Citizenship,GUATEMALA,13
Minnesota,"Sherburne County, MN",Citizenship,EL SALVADOR,12
Minnesota,"Sherburne County, MN",Citizenship,NICARAGUA,11
Minnesota,"Sherburne County, MN",Citizenship,SOUTH SUDAN,10
Minnesota,"Sherburne County, MN",Citizenship,ECUADOR,9
Minnesota,"Sherburne County, MN",Citizenship,LAOS,8
Minnesota,"Sherburne County, MN",Citizenship,NIGERIA,6
Minnesota,"Sherburne County, MN",Citizenship,GHANA,5
Minnesota,"Sherburne County, MN",Citizenship,ETHIOPIA,5
Minnesota,"Sherburne County, MN",Citizenship,INDIA,5
Minnesota,"Sherburne County, MN",Citizenship,BURMA,4
Minnesota,"Sherburne County, MN",Citizenship,KENYA,4
Minnesota,"Sherburne County, MN",Citizenship,VENEZUELA,3
Minnesota,"Sherburne County, MN",Citizenship,DEM REP OF THE CONGO,3
Minnesota,"Sherburne County, MN",Citizenship,GAMBIA,3
Minnesota,"Sherburne County, MN",Citizenship,BANGLADESH,3
Minnesota,"Sherburne County, MN",Citizenship,PAKISTAN,2
Minnesota,"Sherburne County, MN",Citizenship,SUDAN,2
Minnesota,"Sherburne County, MN",Citizenship,GUYANA,2
Minnesota,"Sherburne County, MN",Citizenship,MONTENEGRO,1
Minnesota,"Sherburne County, MN",Citizenship,CANADA,1
Minnesota,"Sherburne County, MN",Citizenship,SRI LANKA,1
Minnesota,"Sherburne County, MN",Citizenship,BURUNDI,1
Minnesota,"Sherburne County, MN",Citizenship,INDONESIA,1
Minnesota,"Sherburne County, MN",Citizenship,TANZANIA,1
Minnesota,"Sherburne County, MN",Citizenship,KOSOVO,1
Minnesota,"Sherburne County, MN",Citizenship,CONGO,1
Minnesota,"Sherburne County, MN",Citizenship,RUSSIA,1
Minnesota,"Sherburne County, MN",Citizenship,PHILIPPINES,1
Minnesota,"Sherburne County, MN",Citizenship,IRAQ,1
Minnesota,"Sherburne County, MN",Citizenship,UNKNOWN,1
Minnesota,"Sherburne County, MN",Citizenship,"CHINA, PEOPLES REPUBLIC OF",1
Minnesota,"Sherburne County, MN",Citizenship,KOREA,1
Minnesota,"Sherburne County, MN",Citizenship,ERITREA,1
Minnesota,"Sherburne County, MN",Citizenship,VIETNAM,1
Minnesota,"Sherburne County, MN",Citizenship,UKRAINE,1
Minnesota,"Sherburne County, MN",Citizenship,GEORGIA,1
Minnesota,"Sherburne County, MN",Citizenship,JAMAICA,1
Minnesota,"Sherburne County, MN",Age Group,All,307
Minnesota,"Sherburne County, MN",Age Group,Age information witheld by ICE,307
Minnesota,"Freeborn County, MN",Facility Type,All,73
Minnesota,"Freeborn County, MN",Facility Type,County Facility,73
Minnesota,"Freeborn County, MN",Facility Type (Detailed),All,73
Minnesota,"Freeborn County, MN",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,73
Minnesota,"Freeborn County, MN",Facility Operator,All,73
Minnesota,"Freeborn County, MN",Facility Operator,County Sheriff Department,73
Minnesota,"Freeborn County, MN",Facility Owner,All,73
Minnesota,"Freeborn County, MN",Facility Owner,County,73
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,All,73
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-11,16
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-12,14
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-05,8
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-06,6
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-03,5
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-10,4
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-04,4
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-08,3
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2017-12,2
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-01,2
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2017-11,2
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2017-08,2
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2017-03,1
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-07,1
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2017-07,1
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2018-02,1
Minnesota,"Freeborn County, MN",Entered ICE Custody by Month,2017-01,1
Minnesota,"Freeborn County, MN",Time in U.S.,All,73
Minnesota,"Freeborn County, MN",Time in U.S.,Not Known,16
Minnesota,"Freeborn County, MN",Time in U.S.,Between 15 and 20 years,16
Minnesota,"Freeborn County, MN",Time in U.S.,Up to 1 year,12
Minnesota,"Freeborn County, MN",Time in U.S.,20 years or more,11
Minnesota,"Freeborn County, MN",Time in U.S.,Between 10 and 15 years,8
Minnesota,"Freeborn County, MN",Time in U.S.,Between 2 and 3 years,3
Minnesota,"Freeborn County, MN",Time in U.S.,Between 6 and 7 years,3
Minnesota,"Freeborn County, MN",Time in U.S.,Between 5 and 6 years,2
Minnesota,"Freeborn County, MN",Time in U.S.,Between 8 and 9 years,2
Minnesota,"Freeborn County, MN",Legal Permanent Resident,All,73
Minnesota,"Freeborn County, MN",Legal Permanent Resident,No,73
Minnesota,"Freeborn County, MN",Asylum Seeker/Refugee,All,73
Minnesota,"Freeborn County, MN",Asylum Seeker/Refugee,No,72
Minnesota,"Freeborn County, MN",Asylum Seeker/Refugee,Yes,1
Minnesota,"Freeborn County, MN",Most Serious Criminal Conviction,All,73
Minnesota,"Freeborn County, MN",Most Serious Criminal Conviction,No Conviction,24
Minnesota,"Freeborn County, MN",Most Serious Criminal Conviction,Assault,4
Minnesota,"Freeborn County, MN",Most Serious Criminal Conviction,Driving Under Influence Liquor,4
Minnesota,"Freeborn County, MN",Most Serious Criminal Conviction,Robbery,3
Minnesota,"Freeborn County, MN",Most Serious Criminal Conviction,Weapon Offense,2
